model,channel,horizon_step,metric,value,n_frames,config_hash,exploratory,split,fold
persistence,F_R,27,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,27,SS_vs_seasonal,0.0028904368827663562,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,27,SS_vs_ar,-0.37592037085386343,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,28,MSE,1007587.6784397075,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,28,MAE,679.4017114608264,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,28,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,28,SS_vs_seasonal,0.003765063966105653,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,28,SS_vs_ar,-0.3664006554638384,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,29,MSE,1014791.37799198,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,29,MAE,682.8992490857353,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,29,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,29,SS_vs_seasonal,-0.0015585655479846139,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,29,SS_vs_ar,-0.3657726925590532,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,30,MSE,997316.7347718142,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,30,MAE,676.3735306353234,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,30,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,30,SS_vs_seasonal,0.002941528400360216,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,30,SS_vs_ar,-0.3403111273464057,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,all,MSE,865711.1600623721,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,all,MAE,616.9461522515315,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,all,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
