model,channel,hand,horizon_step,metric,value,n_frames,config_hash
flatten_1s,F_L,L,9,MAE,450.5433736685562,49670,8afc249f260894fd
flatten_1s,F_L,L,9,SS_vs_persistence,0.009490197551051294,49670,8afc249f260894fd
flatten_1s,F_L,L,9,SS_vs_seasonal,0.009490197551051294,49670,8afc249f260894fd
flatten_1s,F_L,L,9,SS_vs_ar,-0.18364814176750133,49670,8afc249f260894fd
flatten_1s,F_L,L,9,SS_vs_flatten_1s,0.0,49670,8afc249f260894fd
flatten_1s,F_L,L,9,SS_vs_flatten_3s,-0.07601352801226846,49670,8afc249f260894fd
flatten_1s,F_L,L,9,SS_vs_flatten_10s,-0.0449432976937707,49670,8afc249f260894fd
flatten_1s,F_L,L,9,SS_vs_cnn_1s,-0.09216271226537498,49670,8afc249f260894fd
flatten_1s,F_L,L,9,SS_vs_cnn_3s,-0.13906851355287508,49670,8afc249f260894fd
flatten_1s,F_L,L,9,SS_vs_cnn_10s,-0.1797840021246091,49670,8afc249f260894fd
flatten_1s,F_L,L,10,MSE,376589.67100551736,49670,8afc249f260894fd
flatten_1s,F_L,L,10,MAE,470.9254127288935,49670,8afc249f260894fd
flatten_1s,F_L,L,10,SS_vs_persistence,-0.0095191259928058,49670,8afc249f260894fd
flatten_1s,F_L,L,10,SS_vs_seasonal,-0.0095191259928058,49670,8afc249f260894fd
flatten_1s,F_L,L,10,SS_vs_ar,-0.22329944204976582,49670,8afc249f260894fd
flatten_1s,F_L,L,10,SS_vs_flatten_1s,0.0,49670,8afc249f260894fd
flatten_1s,F_L,L,10,SS_vs_flatten_3s,-0.0896703923399016,49670,8afc249f260894fd
flatten_1s,F_L,L,10,SS_vs_flatten_10s,-0.05919218571584972,49670,8afc249f260894fd
flatten_1s,F_L,L,10,SS_vs_cnn_1s,-0.12736273620300764,49670,8afc249f260894fd
flatten_1s,F_L,L,10,SS_vs_cnn_3s,-0.18477835765069117,49670,8afc249f260894fd
flatten_1s,F_L,L,10,SS_vs_cnn_10s,-0.21341702060059653,49670,8afc249f260894fd
flatten_1s,F_L,L,all,MSE,231499.07439307548,49670,8afc249f260894fd
flatten_1s,F_L,L,all,MAE,354.08435161814066,49670,8afc249f260894fd
flatten_1s,F_L,L,all,SS_vs_persistence,-0.027385045183466294,49670,8afc249f260894fd
flatten_1s,F_L,L,all,SS_vs_seasonal,-0.027385045183466294,49670,8afc249f260894fd
flatten_1s,F_L,L,all,SS_vs_ar,-0.20020321050471912,49670,8afc249f260894fd
flatten_1s,F_L,L,all,SS_vs_flatten_1s,0.0,49670,8afc249f260894fd
flatten_1s,F_L,L,all,SS_vs_flatten_3s,-0.08014950644890084,49670,8afc249f260894fd
flatten_1s,F_L,L,all,SS_vs_flatten_10s,-0.051918804037083044,49670,8afc249f260894fd
flatten_1s,F_L,L,all,SS_vs_cnn_1s,-0.07329147549911363,49670,8afc249f260894fd
flatten_1s,F_L,L,all,SS_vs_cnn_3s,-0.12554497185980007,49670,8afc249f260894fd
flatten_1s,F_L,L,all,SS_vs_cnn_10s,-0.15764709107276742,49670,8afc249f260894fd
flatten_1s,CoPx_L,L,1,MSE,0.0004422377618648923,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,1,MAE,0.015282521019340344,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,1,SS_vs_persistence,-0.05176810699855716,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,1,SS_vs_seasonal,-0.05176810699855716,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,1,SS_vs_ar,-0.48789823168807045,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,1,SS_vs_flatten_1s,2.2612270944577517e-09,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,1,SS_vs_flatten_3s,-0.00999807612091863,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,1,SS_vs_flatten_10s,0.01966864724054551,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,1,SS_vs_cnn_1s,-0.050646303704049433,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,1,SS_vs_cnn_3s,-0.07834575889237816,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,1,SS_vs_cnn_10s,-0.08174999777117353,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,2,MSE,0.001148431335783033,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,2,MAE,0.024991943167599905,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,2,SS_vs_persistence,-0.000961087304518049,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,2,SS_vs_seasonal,-0.000961087304518049,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,2,SS_vs_ar,-0.17505478460559942,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,2,SS_vs_flatten_1s,8.707529142171211e-10,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,2,SS_vs_flatten_3s,0.0032464133825377273,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,2,SS_vs_flatten_10s,0.05010455995463725,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,2,SS_vs_cnn_1s,-0.0035449098695665704,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,2,SS_vs_cnn_3s,-0.012801882586018554,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,2,SS_vs_cnn_10s,-0.031129612201600265,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,3,MSE,0.0017362625567868065,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,3,MAE,0.031135907831726813,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,3,SS_vs_persistence,-0.009245009704981877,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,3,SS_vs_seasonal,-0.009245009704981877,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,3,SS_vs_ar,-0.17554727369931822,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,3,SS_vs_flatten_1s,5.759497323509777e-10,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,3,SS_vs_flatten_3s,0.008922246899248698,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,3,SS_vs_flatten_10s,0.04266193457182166,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,3,SS_vs_cnn_1s,-0.010384977038474075,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,3,SS_vs_cnn_3s,-0.018926959977807023,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,3,SS_vs_cnn_10s,-0.04544777004902856,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,4,MSE,0.002093364970456051,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,4,MAE,0.034347634805299454,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,4,SS_vs_persistence,0.009287729151454927,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,4,SS_vs_seasonal,0.009287729151454927,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,4,SS_vs_ar,-0.16250051913603158,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,4,SS_vs_flatten_1s,4.776997686306572e-10,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,4,SS_vs_flatten_3s,0.03637881410542576,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,4,SS_vs_flatten_10s,0.06539692978268596,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,4,SS_vs_cnn_1s,-0.01042223676427767,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,4,SS_vs_cnn_3s,-0.005751194336883536,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,4,SS_vs_cnn_10s,-0.03704749441836519,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,5,MSE,0.002348786587107212,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,5,MAE,0.03662091677770469,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,5,SS_vs_persistence,0.01424505833836931,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,5,SS_vs_seasonal,0.01424505833836931,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,5,SS_vs_ar,-0.16136091184319,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,5,SS_vs_flatten_1s,4.2575176717463137e-10,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,5,SS_vs_flatten_3s,0.03814096142522749,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,5,SS_vs_flatten_10s,0.05786227914187081,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,5,SS_vs_cnn_1s,-0.00643263404894201,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,5,SS_vs_cnn_3s,-0.001180796806067974,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,5,SS_vs_cnn_10s,-0.03279456470838493,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,6,MSE,0.0025504940367097385,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,6,MAE,0.038161662875069564,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,6,SS_vs_persistence,0.018102930555456864,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,6,SS_vs_seasonal,0.018102930555456864,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,6,SS_vs_ar,-0.1593886061040366,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,6,SS_vs_flatten_1s,3.920809232837996e-10,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,6,SS_vs_flatten_3s,0.042540080028494076,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,6,SS_vs_flatten_10s,0.0771476953512461,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,6,SS_vs_cnn_1s,-0.011521618978464376,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,6,SS_vs_cnn_3s,-0.004351396086172965,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,6,SS_vs_cnn_10s,-0.02818559422041278,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,7,MSE,0.0027215729029488943,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,7,MAE,0.03932375201159204,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,7,SS_vs_persistence,0.024125001775879285,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,7,SS_vs_seasonal,0.024125001775879285,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,7,SS_vs_ar,-0.14944222688795006,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,7,SS_vs_flatten_1s,3.6743452724863346e-10,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,7,SS_vs_flatten_3s,0.0711246071016477,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,7,SS_vs_flatten_10s,0.08158985890581727,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,7,SS_vs_cnn_1s,-0.013686020736996873,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,7,SS_vs_cnn_3s,-0.008648324699226606,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,7,SS_vs_cnn_10s,-0.028386479584484592,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,8,MSE,0.0028382478632677836,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,8,MAE,0.039929442197387296,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,8,SS_vs_persistence,0.03957397117778194,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,8,SS_vs_seasonal,0.03957397117778194,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,8,SS_vs_ar,-0.12728683482089131,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,8,SS_vs_flatten_1s,3.5233005402091067e-10,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,8,SS_vs_flatten_3s,0.06501717590843181,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,8,SS_vs_flatten_10s,0.08195662719541652,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,8,SS_vs_cnn_1s,0.00785847240073756,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,8,SS_vs_cnn_3s,0.005210742715760386,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,8,SS_vs_cnn_10s,0.0009503863309028304,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,9,MSE,0.003035718635733632,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,9,MAE,0.041642271075160955,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,9,SS_vs_persistence,0.02332805614433975,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,9,SS_vs_seasonal,0.02332805614433975,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,9,SS_vs_ar,-0.14293847457242848,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,9,SS_vs_flatten_1s,3.294112760343637e-10,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,9,SS_vs_flatten_3s,0.04450324452394705,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,9,SS_vs_flatten_10s,0.08282702758009919,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,9,SS_vs_cnn_1s,-0.02661120325599753,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,9,SS_vs_cnn_3s,-0.014941198415153512,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,9,SS_vs_cnn_10s,-0.024589924104776673,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,10,MSE,0.003082806369167553,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,10,MAE,0.04198553967417497,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,10,SS_vs_persistence,0.04928083321946297,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,10,SS_vs_seasonal,0.04928083321946297,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,10,SS_vs_ar,-0.10822438268052048,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,10,SS_vs_flatten_1s,3.243797452867625e-10,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,10,SS_vs_flatten_3s,0.09542290133705678,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,10,SS_vs_flatten_10s,0.10240742127540903,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,10,SS_vs_cnn_1s,0.0059659890127516935,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,10,SS_vs_cnn_3s,0.02164566447020444,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,10,SS_vs_cnn_10s,0.002173633180022283,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,all,MSE,0.0021977329131536495,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,all,MAE,0.03432311393623943,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,all,SS_vs_persistence,0.02123875274862741,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,all,SS_vs_seasonal,0.02123875274862741,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,all,SS_vs_ar,-0.15192463763093622,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,all,SS_vs_flatten_1s,4.5501435952388647e-10,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,all,SS_vs_flatten_3s,0.05055819375715942,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,all,SS_vs_flatten_10s,0.07449659209015314,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,all,SS_vs_cnn_1s,-0.008412225799728112,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,all,SS_vs_cnn_3s,-0.004115904033956452,46647,8afc249f260894fd
flatten_1s,CoPx_L,L,all,SS_vs_cnn_10s,-0.023362708965762646,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,1,MSE,0.00039804101031923935,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,1,MAE,0.014448171041986872,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,1,SS_vs_persistence,-0.06843019048813459,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,1,SS_vs_seasonal,-0.06843019048813459,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,1,SS_vs_ar,-0.4671703872397406,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,1,SS_vs_flatten_1s,2.5123039204544284e-09,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,1,SS_vs_flatten_3s,-0.027794182139792234,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,1,SS_vs_flatten_10s,-0.0392604999828301,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,1,SS_vs_cnn_1s,-0.09202579221636009,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,1,SS_vs_cnn_3s,-0.0969419463542307,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,1,SS_vs_cnn_10s,-0.09706994686721959,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,2,MSE,0.0010334117968466715,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,2,MAE,0.02351837367707801,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,2,SS_vs_persistence,-0.015489652027070644,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,2,SS_vs_seasonal,-0.015489652027070644,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,2,SS_vs_ar,-0.1585726101780256,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,2,SS_vs_flatten_1s,9.676685008841446e-10,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,2,SS_vs_flatten_3s,-0.01301273422844118,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,2,SS_vs_flatten_10s,-0.01771763782795177,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,2,SS_vs_cnn_1s,-0.028204194744650968,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,2,SS_vs_cnn_3s,-0.04516898447349482,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,2,SS_vs_cnn_10s,-0.03823786764195436,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,3,MSE,0.0015640418296668848,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,3,MAE,0.029333525277894578,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,3,SS_vs_persistence,-0.020559057349864185,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,3,SS_vs_seasonal,-0.020559057349864185,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,3,SS_vs_ar,-0.15080425049385626,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,3,SS_vs_flatten_1s,6.39369113208943e-10,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,3,SS_vs_flatten_3s,0.02185091439907061,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,3,SS_vs_flatten_10s,0.0045154295109165465,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,3,SS_vs_cnn_1s,-0.03800295498332429,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,3,SS_vs_cnn_3s,-0.0470075454874328,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,3,SS_vs_cnn_10s,-0.04190765649140271,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,4,MSE,0.0019125783848906433,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,4,MAE,0.03267969685278735,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,4,SS_vs_persistence,-0.008170788655025962,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,4,SS_vs_seasonal,-0.008170788655025962,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,4,SS_vs_ar,-0.1415977259194956,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,4,SS_vs_flatten_1s,5.228544264213042e-10,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,4,SS_vs_flatten_3s,0.011757995919488007,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,4,SS_vs_flatten_10s,0.00791433588417989,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,4,SS_vs_cnn_1s,-0.02989717787377999,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,4,SS_vs_cnn_3s,-0.04272781661294767,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,4,SS_vs_cnn_10s,-0.03491103083485658,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,5,MSE,0.0021961152849668403,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,5,MAE,0.03519141202596521,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,5,SS_vs_persistence,-0.013616354545783471,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,5,SS_vs_seasonal,-0.013616354545783471,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,5,SS_vs_ar,-0.1559834386969965,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,5,SS_vs_flatten_1s,4.553495358550208e-10,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,5,SS_vs_flatten_3s,0.06383314528144746,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,5,SS_vs_flatten_10s,0.03609401660324962,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,5,SS_vs_cnn_1s,-0.045653033833282786,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,5,SS_vs_cnn_3s,-0.058696240545327294,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,5,SS_vs_cnn_10s,-0.04913938317423816,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,6,MSE,0.0024425375984772854,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,6,MAE,0.03719301351972815,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,6,SS_vs_persistence,-0.01937407865617624,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,6,SS_vs_seasonal,-0.01937407865617624,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,6,SS_vs_ar,-0.17051537130878147,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,6,SS_vs_flatten_1s,4.0941028345287123e-10,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,6,SS_vs_flatten_3s,0.04701583924724062,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,6,SS_vs_flatten_10s,0.010487592265725598,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,6,SS_vs_cnn_1s,-0.047303469249039054,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,6,SS_vs_cnn_3s,-0.0677663428294879,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,6,SS_vs_cnn_10s,-0.05662668187094466,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,7,MSE,0.002666807075015226,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,7,MAE,0.038954512116654384,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,7,SS_vs_persistence,-0.021914049197072627,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,7,SS_vs_seasonal,-0.021914049197072627,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,7,SS_vs_ar,-0.17997075591549705,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,7,SS_vs_flatten_1s,3.749802690578008e-10,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,7,SS_vs_flatten_3s,0.03689561231297023,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,7,SS_vs_flatten_10s,-0.02098691301998956,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,7,SS_vs_cnn_1s,-0.05948888509746797,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,7,SS_vs_cnn_3s,-0.07478788298020422,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,7,SS_vs_cnn_10s,-0.06876871845315691,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,8,MSE,0.002845553222561604,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,8,MAE,0.04038285107461646,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,8,SS_vs_persistence,-0.007486841334876759,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,8,SS_vs_seasonal,-0.007486841334876759,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,8,SS_vs_ar,-0.1717579474968609,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,8,SS_vs_flatten_1s,3.5142555532274855e-10,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,8,SS_vs_flatten_3s,0.04320027446010388,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,8,SS_vs_flatten_10s,-0.01578869109539016,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,8,SS_vs_cnn_1s,-0.05318762591972148,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,8,SS_vs_cnn_3s,-0.06929266138156631,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,8,SS_vs_cnn_10s,-0.056185559395022455,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,9,MSE,0.003098365241672772,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,9,MAE,0.04201009401746117,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,9,SS_vs_persistence,-0.01563017911653719,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,9,SS_vs_seasonal,-0.01563017911653719,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,9,SS_vs_ar,-0.19275842101484209,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,9,SS_vs_flatten_1s,3.2275082606503247e-10,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,9,SS_vs_flatten_3s,0.04259155707488094,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,9,SS_vs_flatten_10s,-0.02747583125131836,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,9,SS_vs_cnn_1s,-0.06861901274928317,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,9,SS_vs_cnn_3s,-0.08451414867302454,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,9,SS_vs_cnn_10s,-0.07085494024672778,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,10,MSE,0.003388517722578141,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,10,MAE,0.04431791303308217,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,10,SS_vs_persistence,-0.03510013034586357,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,10,SS_vs_seasonal,-0.03510013034586357,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,10,SS_vs_ar,-0.22531997621069144,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,10,SS_vs_flatten_1s,2.9511426635764337e-10,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,10,SS_vs_flatten_3s,0.009610838642472364,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,10,SS_vs_flatten_10s,-0.057954794502588,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,10,SS_vs_cnn_1s,-0.09467560854331092,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,10,SS_vs_cnn_3s,-0.11572348602299765,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,10,SS_vs_cnn_10s,-0.10277058198920885,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,all,MSE,0.002152230358108624,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,all,MAE,0.03378094236185315,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,all,SS_vs_persistence,-0.01915687715038028,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,all,SS_vs_seasonal,-0.01915687715038028,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,all,SS_vs_ar,-0.18148613700214544,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,all,SS_vs_flatten_1s,4.64634331009961e-10,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,all,SS_vs_flatten_3s,0.03169079680436937,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,all,SS_vs_flatten_10s,-0.01264156360122315,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,all,SS_vs_cnn_1s,-0.05718713484993554,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,all,SS_vs_cnn_3s,-0.07306979787932621,46647,8afc249f260894fd
flatten_1s,CoPy_L,L,all,SS_vs_cnn_10s,-0.06302469057231574,46647,8afc249f260894fd
