fold,held_out,model,channel,hand,horizon_step,metric,value,n_frames,config_hash
0,S01,probgru,F_L,left,all,SS_vs_ar,-0.8811876149843649,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_L,left,all,HD_ratio_vs_ar,1.5539151953769834,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_L,left,all,SS_vs_probgru,1.509903313490213e-14,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_L,left,all,HD_ratio_vs_probgru,1.0,32388,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,1,MSE,1.6770397338306853e-05,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,1,MAE,0.002683905566981821,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,1,SS_vs_persistence,0.06959722177779415,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,1,SS_vs_seasonal,0.06959722177779415,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,1,SS_vs_ar,-0.03453216825917216,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,1,SS_vs_probgru,5.962887583699228e-08,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,2,MSE,2.2374912369287514e-05,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,2,MAE,0.0032372281438703193,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,2,SS_vs_persistence,0.10080635099299107,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,2,SS_vs_seasonal,0.10080635099299107,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,2,SS_vs_ar,-0.01623906356785021,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,2,SS_vs_probgru,4.4692910483590254e-08,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,3,MSE,2.692291129619678e-05,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,3,MAE,0.003588468900824583,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,3,SS_vs_persistence,0.12536240942341703,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,3,SS_vs_seasonal,0.12536240942341703,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,3,SS_vs_ar,3.55230064651435e-05,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,3,SS_vs_probgru,3.714308427493762e-08,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,4,MSE,3.0241646983808745e-05,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,4,MAE,0.0038909314989471725,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,4,SS_vs_persistence,0.16626745413714306,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,4,SS_vs_seasonal,0.16626745413714306,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,4,SS_vs_ar,0.02910906627700849,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,4,SS_vs_probgru,3.3066981042217947e-08,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,5,MSE,3.277917920425353e-05,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,5,MAE,0.004098745032220781,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,5,SS_vs_persistence,0.20439533375308216,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,5,SS_vs_seasonal,0.20439533375308216,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,5,SS_vs_ar,0.04433054817780868,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,5,SS_vs_probgru,3.050716934627218e-08,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,6,MSE,3.464106705948218e-05,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,6,MAE,0.004279203570223854,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,6,SS_vs_persistence,0.21679708193370995,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,6,SS_vs_seasonal,0.21679708193370995,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,6,SS_vs_ar,0.04235228989778095,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,6,SS_vs_probgru,2.8867470303062248e-08,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,all,MSE,2.7282257097544474e-05,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,all,MAE,0.0036292159927246693,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,all,Hausdorff,2.664819401973526,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,all,SS_vs_persistence,0.16199972651745664,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,all,HD_ratio_vs_persistence,0.8986646024835329,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,all,SS_vs_seasonal,0.16199972651745664,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,all,HD_ratio_vs_seasonal,0.8986646024835329,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,all,SS_vs_ar,0.018218376107060785,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,all,HD_ratio_vs_ar,1.0481866394730084,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,all,SS_vs_probgru,3.665385750473149e-08,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_L,left,all,HD_ratio_vs_probgru,1.0,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,1,MSE,1.921531678064693e-05,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,1,MAE,0.002557370139863538,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,1,SS_vs_persistence,0.09459760235534964,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,1,SS_vs_seasonal,0.09459760235534964,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,1,SS_vs_ar,-0.022870352890182355,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,1,SS_vs_probgru,5.204181430240595e-08,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,2,MSE,2.384373461394445e-05,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,2,MAE,0.0030561397166872137,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,2,SS_vs_persistence,0.14419235340040515,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,2,SS_vs_seasonal,0.14419235340040515,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,2,SS_vs_ar,-0.03055473599036751,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,2,SS_vs_probgru,4.193973690558295e-08,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,3,MSE,2.7797461961027708e-05,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,3,MAE,0.0033987113152957314,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,3,SS_vs_persistence,0.16846791731486244,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,3,SS_vs_seasonal,0.16846791731486244,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,3,SS_vs_ar,-0.05361295404927979,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,3,SS_vs_probgru,3.5974506040759024e-08,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,4,MSE,2.9954131298800593e-05,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,4,MAE,0.0036461542937608095,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,4,SS_vs_persistence,0.13345337798022228,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,4,SS_vs_seasonal,0.13345337798022228,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,4,SS_vs_ar,-0.11511068198345775,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,4,SS_vs_probgru,3.338437548627837e-08,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,5,MSE,3.2338571957391226e-05,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,5,MAE,0.0039131138184861775,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,5,SS_vs_persistence,0.13967460590151726,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,5,SS_vs_seasonal,0.13967460590151726,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,5,SS_vs_ar,-0.13725399167052976,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,5,SS_vs_probgru,3.0922824079127054e-08,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,6,MSE,3.4131277304938346e-05,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,6,MAE,0.004090934939496959,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,6,SS_vs_persistence,0.08937037384122981,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,6,SS_vs_seasonal,0.08937037384122981,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,6,SS_vs_ar,-0.1816687589985071,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,6,SS_vs_probgru,2.929863907041863e-08,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,all,MSE,2.787512203683369e-05,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,all,MAE,0.003443230313337923,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,all,Hausdorff,2.6878800279785233,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,all,SS_vs_persistence,0.12943523781442678,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,all,HD_ratio_vs_persistence,0.9283675339285047,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,all,SS_vs_seasonal,0.12943523781442678,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,all,HD_ratio_vs_seasonal,0.9283675339285047,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,all,SS_vs_ar,-0.09695738710103718,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,all,HD_ratio_vs_ar,1.0987824665037818,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,all,SS_vs_probgru,3.58742811013002e-08,15430,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_L,left,all,HD_ratio_vs_probgru,1.0,15430,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,1,MSE,33.95433910906225,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,1,MAE,4.121911505800777,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,1,SS_vs_persistence,-0.2074257701358453,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,1,SS_vs_seasonal,-0.1504018504871485,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,1,SS_vs_ar,-0.2546041734324971,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,1,SS_vs_probgru,2.9531932455029164e-14,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,2,MSE,61.9961385859904,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,2,MAE,5.667341733467529,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,2,SS_vs_persistence,-0.015838714960357825,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,2,SS_vs_seasonal,0.0010481886771259719,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,2,SS_vs_ar,-0.06924660975624297,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,2,SS_vs_probgru,1.6209256159527285e-14,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,3,MSE,84.41314437072573,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,3,MAE,6.720545165464639,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,3,SS_vs_persistence,0.04167018477143325,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,3,SS_vs_seasonal,0.049188075900342576,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,3,SS_vs_ar,-0.02788444859690631,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,3,SS_vs_probgru,1.176836406102666e-14,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,4,MSE,103.77733670331371,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,4,MAE,7.573652016506794,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,4,SS_vs_persistence,0.05644717538060495,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,4,SS_vs_seasonal,0.060406577144888174,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,4,SS_vs_ar,-0.027460297389752863,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,4,SS_vs_probgru,9.547918011776346e-15,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,5,MSE,122.76671144221467,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,5,MAE,8.360486228225982,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,5,SS_vs_persistence,0.058343360948280076,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,5,SS_vs_seasonal,0.060104119324660976,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,5,SS_vs_ar,-0.04005402330403074,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,5,SS_vs_probgru,8.104628079763643e-15,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,6,MSE,142.34157628004638,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,6,MAE,9.142432999387577,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,6,SS_vs_persistence,0.050123182429812396,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,6,SS_vs_seasonal,0.05069703752511767,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,6,SS_vs_ar,-0.05790683944126407,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,6,SS_vs_probgru,6.994405055138486e-15,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,all,MSE,91.5415410818926,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,all,MAE,6.9310616081422385,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,all,Hausdorff,3.021943806392632,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,all,SS_vs_persistence,0.03206761808105829,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,all,HD_ratio_vs_persistence,0.9911784314081691,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,all,SS_vs_seasonal,0.038708987870667566,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,all,HD_ratio_vs_seasonal,0.9884421050079023,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,all,SS_vs_ar,-0.05470535761389561,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,all,HD_ratio_vs_ar,1.110968939690402,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,all,SS_vs_probgru,1.0880185641326534e-14,32388,2ec2ba37fa8cbb0b
0,S01,probgru,F_R,right,all,HD_ratio_vs_probgru,1.0,32388,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,1,MSE,1.1119257346027041e-05,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,1,MAE,0.0024547842800025027,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,1,SS_vs_persistence,-0.12433900642360984,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,1,SS_vs_seasonal,0.15180223875277687,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,1,SS_vs_ar,-0.204689375656252,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,1,SS_vs_probgru,8.993405564705625e-08,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,2,MSE,1.603543359874646e-05,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,2,MAE,0.0029425628021669415,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,2,SS_vs_persistence,0.01637417232828353,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,2,SS_vs_seasonal,0.1616011594254153,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,2,SS_vs_ar,-0.09524384077836223,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,2,SS_vs_probgru,6.236188943020693e-08,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,3,MSE,1.9889705018155396e-05,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,3,MAE,0.003268792953027457,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,3,SS_vs_persistence,0.053765195789296616,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,3,SS_vs_seasonal,0.1543703508735691,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,3,SS_vs_ar,-0.07910256549895633,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,3,SS_vs_probgru,5.0277263907716474e-08,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,4,MSE,2.293104962267686e-05,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,4,MAE,0.0034712459211194363,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,4,SS_vs_persistence,0.08891282611594975,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,4,SS_vs_seasonal,0.15518695680837524,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,4,SS_vs_ar,-0.06086486130731461,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,4,SS_vs_probgru,4.360899186206524e-08,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,5,MSE,2.529047532544051e-05,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,5,MAE,0.0036329126072083304,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,5,SS_vs_persistence,0.10315691765705814,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,5,SS_vs_seasonal,0.1511824542159007,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,5,SS_vs_ar,-0.05551327111821358,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,5,SS_vs_probgru,3.954057592459037e-08,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,6,MSE,2.7587875308896252e-05,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,6,MAE,0.0038161900853196265,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,6,SS_vs_persistence,0.1204864841572103,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,6,SS_vs_seasonal,0.15340063363904688,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,6,SS_vs_ar,-0.05611644173029928,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,6,SS_vs_probgru,3.624780642308423e-08,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,all,MSE,2.0455275885004627e-05,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,all,MAE,0.003262797567414012,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,all,Hausdorff,2.6139152730070907,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,all,SS_vs_persistence,0.06872007355979703,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,all,HD_ratio_vs_persistence,0.9200126262648515,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,all,SS_vs_seasonal,0.15437741419100226,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,all,HD_ratio_vs_seasonal,0.9066830243326328,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,all,SS_vs_ar,-0.07776592653117653,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,all,HD_ratio_vs_ar,1.0921543360559118,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,all,SS_vs_probgru,4.888714066897393e-08,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPx_R,right,all,HD_ratio_vs_probgru,1.0,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,1,MSE,2.2995948345701233e-05,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,1,MAE,0.0035683965620166413,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,1,SS_vs_persistence,-1.3431806688015033,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,1,SS_vs_seasonal,-1.1826365388572162,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,1,SS_vs_ar,-1.0542534671052772,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,1,SS_vs_probgru,4.3485919420938046e-08,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,2,MSE,3.430424766269083e-05,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,2,MAE,0.0046385831820593805,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,2,SS_vs_persistence,-1.0632533864321565,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,2,SS_vs_seasonal,-1.0100580727725417,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,2,SS_vs_ar,-0.5927129250865419,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,2,SS_vs_probgru,2.9150908131825304e-08,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,3,MSE,4.313224406019466e-05,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,3,MAE,0.00534215688589999,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,3,SS_vs_persistence,-1.0547394438809743,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,3,SS_vs_seasonal,-1.0239446854276357,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,3,SS_vs_ar,-0.41321289980881404,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,3,SS_vs_probgru,2.318451086669171e-08,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,4,MSE,5.04784172682012e-05,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,4,MAE,0.005893254855312575,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,4,SS_vs_persistence,-1.067790731352937,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,4,SS_vs_seasonal,-1.052018741711903,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,4,SS_vs_ar,-0.28244928565040905,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,4,SS_vs_probgru,1.9810446505452717e-08,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,5,MSE,5.6926685736078317e-05,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,5,MAE,0.006297096976508139,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,5,SS_vs_persistence,-1.065722197221386,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,5,SS_vs_seasonal,-1.0637580840457797,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,5,SS_vs_ar,-0.18864479826336167,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,5,SS_vs_probgru,1.7566453625050826e-08,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,6,MSE,6.274561258323888e-05,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,6,MAE,0.0066140520580589566,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,6,SS_vs_persistence,-1.0514976891021046,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,6,SS_vs_seasonal,-1.0537694610053512,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,6,SS_vs_ar,-0.10816680820001223,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,6,SS_vs_probgru,1.5937368980090127e-08,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,all,MSE,4.5047687856354e-05,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,all,MAE,0.005388555108331585,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,all,Hausdorff,4.146220974429424,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,all,SS_vs_persistence,-1.0817574209701526,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,all,HD_ratio_vs_persistence,1.4384219031770442,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,all,SS_vs_seasonal,-1.0553702005727992,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,all,HD_ratio_vs_seasonal,1.4281218242498752,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,all,SS_vs_ar,-0.3071104472984234,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,all,HD_ratio_vs_ar,1.2547911763548685,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,all,SS_vs_probgru,2.219869721376e-08,22076,2ec2ba37fa8cbb0b
0,S01,probgru,CoPy_R,right,all,HD_ratio_vs_probgru,1.0,22076,2ec2ba37fa8cbb0b
1,S02,persistence,F_L,left,1,MSE,9.722110014672142,34782,2ec2ba37fa8cbb0b
1,S02,persistence,F_L,left,1,MAE,2.0474134981169545,34782,2ec2ba37fa8cbb0b
1,S02,persistence,F_L,left,1,SS_vs_persistence,1.0291767438275201e-13,34782,2ec2ba37fa8cbb0b
1,S02,persistence,F_L,left,1,SS_vs_seasonal,1.0291767438275201e-13,34782,2ec2ba37fa8cbb0b
1,S02,persistence,F_L,left,1,SS_vs_ar,0.0014792222444850456,34782,2ec2ba37fa8cbb0b
1,S02,persistence,F_L,left,1,SS_vs_probgru,0.6132049013552143,34782,2ec2ba37fa8cbb0b
1,S02,persistence,F_L,left,2,MSE,19.64191121689102,34782,2ec2ba37fa8cbb0b
1,S02,persistence,F_L,left,2,MAE,2.929680166726526,34782,2ec2ba37fa8cbb0b
