label,action,n_clips,model,r2,skill,skill_pooled,hausdorff,hausdorff_ratio,r2_F_R,skill_F_R,skill_pooled_F_R,hausdorff_F_R,r2_CoPx_R,skill_CoPx_R,skill_pooled_CoPx_R,hausdorff_CoPx_R,r2_CoPy_R,skill_CoPy_R,skill_pooled_CoPy_R,hausdorff_CoPy_R
OpenTouch train_only_v1 3s six arms,typing,17,s2sagg_map_aggregate,0.49972087371469226,0.4247111979663924,,2.3890103084833796,0.7921558752722154,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,typing,17,s2sagg_persistence,-0.01583054102323378,0.0,,3.015833604292114,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,typing,17,s2sagg_seasonal,-0.08981180096115071,-0.08249216051079689,,1.5557298361170124,0.5158540026554874,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,typing,17,s2scnn_ar,0.4878304987624864,0.37319581709157507,,2.6179327237283863,0.8680627207026814,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,typing,17,s2scnn_cnn,0.4703505440254198,0.40338341478929435,,2.4053295563802277,0.7975670650253976,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,typing,17,s2scnn_persistence,-0.01583054102323378,0.0,,3.015833604292114,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,typing,17,s2scnn_seasonal,-0.08981180096115071,-0.08249216051079689,,1.5557298361170124,0.5158540026554874,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,typing,17,s2sflat_ar,0.4878304987624864,0.37319581709157507,,2.6179327237283863,0.8680627207026814,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,typing,17,s2sflat_flatten,0.43916794677235443,0.3275697986471076,,2.3941681457410877,0.7938661278704913,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,typing,17,s2sflat_persistence,-0.01583054102323378,0.0,,3.015833604292114,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,typing,17,s2sflat_seasonal,-0.08981180096115071,-0.08249216051079689,,1.5557298361170124,0.5158540026554874,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,typing,17,persistence,-0.01583054102323378,0.0,,3.015833604292114,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,pgagg_ar,0.3733841551793354,0.36240490388195007,,2.5957068282837645,0.7936751434631406,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,pgagg_persistence,-0.016526809093905987,0.0,,3.2704902624990835,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,pgagg_prob_gru,0.3616034940175435,0.37717667178484326,,2.784739652763262,0.851474680935254,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,pgagg_seasonal,-0.10632209177080858,-0.11489054582982343,,1.8936943468716965,0.5790246094249691,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,pgcnn_ar,0.3733841551793354,0.36240490388195007,,2.5957068282837645,0.7936751434631406,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,pgcnn_persistence,-0.016526809093905987,0.0,,3.2704902624990835,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,pgcnn_pg_cnn,0.32060998317176465,0.3426801153648115,,2.801162962956965,0.8564963470695397,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,pgcnn_seasonal,-0.10632209177080858,-0.11489054582982343,,1.8936943468716965,0.5790246094249691,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,pgflat_ar,0.3733841551793354,0.36240490388195007,,2.5957068282837645,0.7936751434631406,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,pgflat_persistence,-0.016526809093905987,0.0,,3.2704902624990835,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,pgflat_pg_flatten,0.35258196617237475,0.3581816401051965,,2.7878134409839594,0.8524145364229595,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,pgflat_seasonal,-0.10632209177080858,-0.11489054582982343,,1.8936943468716965,0.5790246094249691,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,s2sagg_ar,0.3733841551793354,0.36240490388195007,,2.5957068282837645,0.7936751434631406,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,s2sagg_map_aggregate,0.3367102069377703,0.35019911091082206,,2.6425139264988338,0.8079870950233641,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,s2sagg_persistence,-0.016526809093905987,0.0,,3.2704902624990835,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,s2sagg_seasonal,-0.10632209177080858,-0.11489054582982343,,1.8936943468716965,0.5790246094249691,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,s2scnn_ar,0.3733841551793354,0.36240490388195007,,2.5957068282837645,0.7936751434631406,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,s2scnn_cnn,0.3261797239167435,0.33989688155568926,,2.713798497283053,0.8297833900931278,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,s2scnn_persistence,-0.016526809093905987,0.0,,3.2704902624990835,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,s2scnn_seasonal,-0.10632209177080858,-0.11489054582982343,,1.8936943468716965,0.5790246094249691,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,s2sflat_ar,0.3733841551793354,0.36240490388195007,,2.5957068282837645,0.7936751434631406,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,s2sflat_flatten,0.24946558756856688,0.26624721265566786,,2.6798822795193162,0.81941301285867,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,s2sflat_persistence,-0.016526809093905987,0.0,,3.2704902624990835,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,s2sflat_seasonal,-0.10632209177080858,-0.11489054582982343,,1.8936943468716965,0.5790246094249691,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unfolding,13,persistence,-0.016526809093905987,0.0,,3.2704902624990835,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,pgagg_ar,0.47421806998275523,-0.15896074190262166,,3.869758532697724,1.2388012284024637,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,pgagg_persistence,0.29689424574188733,0.0,,3.1237929410903935,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,pgagg_prob_gru,0.1938291060332076,-6.378637162390302,,6.7326119757913725,2.1552683237197154,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,pgagg_seasonal,-0.37995623250443894,-0.7169355978851203,,2.0185659813968457,0.6461907109285686,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,pgcnn_ar,0.47421806998275523,-0.15896074190262166,,3.869758532697724,1.2388012284024637,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,pgcnn_persistence,0.29689424574188733,0.0,,3.1237929410903935,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,pgcnn_pg_cnn,0.12706679382065936,-7.583389351598907,,8.19125778329972,2.622215344542162,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,pgcnn_seasonal,-0.37995623250443894,-0.7169355978851203,,2.0185659813968457,0.6461907109285686,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,pgflat_ar,0.47421806998275523,-0.15896074190262166,,3.869758532697724,1.2388012284024637,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,pgflat_persistence,0.29689424574188733,0.0,,3.1237929410903935,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,pgflat_pg_flatten,0.16510102137885552,-8.613006368605598,,6.921140697852182,2.2156208264675454,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,pgflat_seasonal,-0.37995623250443894,-0.7169355978851203,,2.0185659813968457,0.6461907109285686,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,s2sagg_ar,0.47421806998275523,-0.15896074190262166,,3.869758532697724,1.2388012284024637,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,s2sagg_map_aggregate,0.3280267330619247,-0.40367167911714685,,6.660768349673255,2.1322694798549104,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,s2sagg_persistence,0.29689424574188733,0.0,,3.1237929410903935,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,s2sagg_seasonal,-0.37995623250443894,-0.7169355978851203,,2.0185659813968457,0.6461907109285686,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,s2scnn_ar,0.47421806998275523,-0.15896074190262166,,3.869758532697724,1.2388012284024637,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,s2scnn_cnn,0.44715465791245124,-0.03729314102184337,,4.630853588569024,1.4824457561366327,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,s2scnn_persistence,0.29689424574188733,0.0,,3.1237929410903935,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,s2scnn_seasonal,-0.37995623250443894,-0.7169355978851203,,2.0185659813968457,0.6461907109285686,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,s2sflat_ar,0.47421806998275523,-0.15896074190262166,,3.869758532697724,1.2388012284024637,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,s2sflat_flatten,0.3323632835151412,-0.2165427040793676,,7.65399564573941,2.450225027740699,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,s2sflat_persistence,0.29689424574188733,0.0,,3.1237929410903935,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,s2sflat_seasonal,-0.37995623250443894,-0.7169355978851203,,2.0185659813968457,0.6461907109285686,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unplugging,7,persistence,0.29689424574188733,0.0,,3.1237929410903935,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,pgagg_ar,0.35585475951408235,0.41267085079516086,,2.6206260863264035,0.8296720683008434,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,pgagg_persistence,-0.1602937691698645,0.0,,3.158628796186195,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,pgagg_prob_gru,0.3458267948099765,0.4130405777218908,,2.708995090423155,0.8576490829482911,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,pgagg_seasonal,-0.08231510207874881,0.05276070746873629,,1.7867587421280529,0.5656754425481806,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,pgcnn_ar,0.35585475951408235,0.41267085079516086,,2.6206260863264035,0.8296720683008434,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,pgcnn_persistence,-0.1602937691698645,0.0,,3.158628796186195,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,pgcnn_pg_cnn,0.3555078261039341,0.4135945759403496,,2.6495673124984696,0.8388346600580674,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,pgcnn_seasonal,-0.08231510207874881,0.05276070746873629,,1.7867587421280529,0.5656754425481806,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,pgflat_ar,0.35585475951408235,0.41267085079516086,,2.6206260863264035,0.8296720683008434,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,pgflat_persistence,-0.1602937691698645,0.0,,3.158628796186195,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,pgflat_pg_flatten,0.34371528578564675,0.394009073595382,,2.6591367744928465,0.8418642854467586,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,pgflat_seasonal,-0.08231510207874881,0.05276070746873629,,1.7867587421280529,0.5656754425481806,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,s2sagg_ar,0.35585475951408235,0.41267085079516086,,2.6206260863264035,0.8296720683008434,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,s2sagg_map_aggregate,0.3375155963983816,0.3967620465053441,,2.5510624772449533,0.8076487114678268,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,s2sagg_persistence,-0.1602937691698645,0.0,,3.158628796186195,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,s2sagg_seasonal,-0.08231510207874881,0.05276070746873629,,1.7867587421280529,0.5656754425481806,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,s2scnn_ar,0.35585475951408235,0.41267085079516086,,2.6206260863264035,0.8296720683008434,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,s2scnn_cnn,0.3238550682581367,0.3882963459142325,,2.583266293158717,0.8178442165403593,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,s2scnn_persistence,-0.1602937691698645,0.0,,3.158628796186195,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,s2scnn_seasonal,-0.08231510207874881,0.05276070746873629,,1.7867587421280529,0.5656754425481806,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,s2sflat_ar,0.35585475951408235,0.41267085079516086,,2.6206260863264035,0.8296720683008434,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,s2sflat_flatten,0.2826418945090996,0.3457434672922073,,2.61250481245386,0.8271009292412776,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,s2sflat_persistence,-0.1602937691698645,0.0,,3.158628796186195,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,s2sflat_seasonal,-0.08231510207874881,0.05276070746873629,,1.7867587421280529,0.5656754425481806,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,unscrewing,6,persistence,-0.1602937691698645,0.0,,3.158628796186195,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,pgagg_ar,0.32564495247247366,0.3863198623832516,,2.852146425335543,0.8777234129576214,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,pgagg_persistence,-0.22123647388412657,0.0,,3.249481993108519,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,pgagg_prob_gru,0.34672432153640514,0.43310834765432155,,2.7860160528697016,0.8573723623575287,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,pgagg_seasonal,-0.21669836963502243,0.0038934969007416997,,1.8580514668896797,0.5717992808792982,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,pgcnn_ar,0.32564495247247366,0.3863198623832516,,2.852146425335543,0.8777234129576214,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,pgcnn_persistence,-0.22123647388412657,0.0,,3.249481993108519,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,pgcnn_pg_cnn,0.35657025903121947,0.4123810037596245,,2.907749888031282,0.8948348980539114,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,pgcnn_seasonal,-0.21669836963502243,0.0038934969007416997,,1.8580514668896797,0.5717992808792982,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,pgflat_ar,0.32564495247247366,0.3863198623832516,,2.852146425335543,0.8777234129576214,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,pgflat_persistence,-0.22123647388412657,0.0,,3.249481993108519,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,pgflat_pg_flatten,0.36414809649450414,0.42749611658411973,,2.8160097373248405,0.8666026595306625,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,pgflat_seasonal,-0.21669836963502243,0.0038934969007416997,,1.8580514668896797,0.5717992808792982,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,s2sagg_ar,0.32564495247247366,0.3863198623832516,,2.852146425335543,0.8777234129576214,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,s2sagg_map_aggregate,0.3483670099036382,0.43107950676379225,,2.7069625083538904,0.8330443172465025,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,s2sagg_persistence,-0.22123647388412657,0.0,,3.249481993108519,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,s2sagg_seasonal,-0.21669836963502243,0.0038934969007416997,,1.8580514668896797,0.5717992808792982,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,s2scnn_ar,0.32564495247247366,0.3863198623832516,,2.852146425335543,0.8777234129576214,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,s2scnn_cnn,0.3377041526219713,0.4109111109677623,,2.7201351720754303,0.8370980906631507,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,s2scnn_persistence,-0.22123647388412657,0.0,,3.249481993108519,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,s2scnn_seasonal,-0.21669836963502243,0.0038934969007416997,,1.8580514668896797,0.5717992808792982,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,s2sflat_ar,0.32564495247247366,0.3863198623832516,,2.852146425335543,0.8777234129576214,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,s2sflat_flatten,0.2604306900705363,0.3401271567633432,,2.6949105345079802,0.82933542645361,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,s2sflat_persistence,-0.22123647388412657,0.0,,3.249481993108519,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,s2sflat_seasonal,-0.21669836963502243,0.0038934969007416997,,1.8580514668896797,0.5717992808792982,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,wiping,20,persistence,-0.22123647388412657,0.0,,3.249481993108519,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,pgagg_ar,0.2203571792850494,0.2387270087362169,,2.5444009746977336,0.8361333251757188,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,pgagg_persistence,-0.058936142745262154,0.0,,3.043056529487102,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,pgagg_prob_gru,0.2168106801254476,0.24358565651856603,,2.6273308415209438,0.8633854862905791,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,pgagg_seasonal,-0.16693184001257966,-0.09185964034141729,,1.4807682990308055,0.4866055837879504,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,pgcnn_ar,0.2203571792850494,0.2387270087362169,,2.5444009746977336,0.8361333251757188,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,pgcnn_persistence,-0.058936142745262154,0.0,,3.043056529487102,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,pgcnn_pg_cnn,0.21614529075292102,0.14176527990418106,,2.713288334798506,0.8916325768209842,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,pgcnn_seasonal,-0.16693184001257966,-0.09185964034141729,,1.4807682990308055,0.4866055837879504,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,pgflat_ar,0.2203571792850494,0.2387270087362169,,2.5444009746977336,0.8361333251757188,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,pgflat_persistence,-0.058936142745262154,0.0,,3.043056529487102,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,pgflat_pg_flatten,0.2943133719044948,0.3100840579460039,,2.5498939677547003,0.8379384158809817,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,pgflat_seasonal,-0.16693184001257966,-0.09185964034141729,,1.4807682990308055,0.4866055837879504,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,s2sagg_ar,0.2203571792850494,0.2387270087362169,,2.5444009746977336,0.8361333251757188,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,s2sagg_map_aggregate,0.22913814586005213,0.2864313802048478,,2.40306511500547,0.7896879639664462,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,s2sagg_persistence,-0.058936142745262154,0.0,,3.043056529487102,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,s2sagg_seasonal,-0.16693184001257966,-0.09185964034141729,,1.4807682990308055,0.4866055837879504,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,s2scnn_ar,0.2203571792850494,0.2387270087362169,,2.5444009746977336,0.8361333251757188,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,s2scnn_cnn,0.2205735479732923,0.26329565825406565,,2.3876886337333314,0.7846349913636895,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,s2scnn_persistence,-0.058936142745262154,0.0,,3.043056529487102,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,s2scnn_seasonal,-0.16693184001257966,-0.09185964034141729,,1.4807682990308055,0.4866055837879504,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,s2sflat_ar,0.2203571792850494,0.2387270087362169,,2.5444009746977336,0.8361333251757188,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,s2sflat_flatten,0.10993217353187164,0.1560640071676733,,2.3740076712411082,0.7801391949959076,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,s2sflat_persistence,-0.058936142745262154,0.0,,3.043056529487102,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,s2sflat_seasonal,-0.16693184001257966,-0.09185964034141729,,1.4807682990308055,0.4866055837879504,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,writing,4,persistence,-0.058936142745262154,0.0,,3.043056529487102,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,zipping,2,pgagg_ar,0.1061146043625174,0.4089673552238602,,2.3356753213554162,0.7735534096647194,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,zipping,2,pgagg_persistence,-0.5813089626067609,0.0,,3.019410543827563,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,zipping,2,pgagg_prob_gru,0.14404035124122863,0.4447977800679081,,2.4605489029018486,0.8149103499462275,,,,,,,,,,,,
